atoms:
	next_color(b1, black)
	next_color(b2, black)
	next_color(b3, black)
	next_color(b4, black)
	next_color(k1, black)
	next_color(k2, black)
	next_color(n1, black)
	next_color(n2, black)
	next_color(n3, black)
	next_color(n4, black)
	next_color(p1, black)
	next_color(p2, black)
	next_color(p3, black)
	next_color(p4, black)
	next_color(p5, black)
	next_color(p6, black)
	next_color(p7, black)
	next_color(p8, black)
	next_color(pa, black)
	next_color(pb, black)
	next_color(pc, black)
	next_color(pd, black)
	next_color(pe, black)
	next_color(pf, black)
	next_color(pg, black)
	next_color(ph, black)
	next_color(q1, black)
	next_color(q2, black)
	next_color(r1, black)
	next_color(r2, black)
	next_color(r3, black)
	next_color(r4, black)
	next_color(b1, white)
	next_color(b2, white)
	next_color(b3, white)
	next_color(b4, white)
	next_color(k1, white)
	next_color(k2, white)
	next_color(n1, white)
	next_color(n2, white)
	next_color(n3, white)
	next_color(n4, white)
	next_color(p1, white)
	next_color(p2, white)
	next_color(p3, white)
	next_color(p4, white)
	next_color(p5, white)
	next_color(p6, white)
	next_color(p7, white)
	next_color(p8, white)
	next_color(pa, white)
	next_color(pb, white)
	next_color(pc, white)
	next_color(pd, white)
	next_color(pe, white)
	next_color(pf, white)
	next_color(pg, white)
	next_color(ph, white)
	next_color(q1, white)
	next_color(q2, white)
	next_color(r1, white)
	next_color(r2, white)
	next_color(r3, white)
	next_color(r4, white)
	next_control(black)
	next_control(white)
	next_location(a, 1, b1)
	next_location(b, 1, b1)
	next_location(c, 1, b1)
	next_location(d, 1, b1)
	next_location(e, 1, b1)
	next_location(f, 1, b1)
	next_location(g, 1, b1)
	next_location(h, 1, b1)
	next_location(a, 2, b1)
	next_location(b, 2, b1)
	next_location(c, 2, b1)
	next_location(d, 2, b1)
	next_location(e, 2, b1)
	next_location(f, 2, b1)
	next_location(g, 2, b1)
	next_location(h, 2, b1)
	next_location(a, 3, b1)
	next_location(b, 3, b1)
	next_location(c, 3, b1)
	next_location(d, 3, b1)
	next_location(e, 3, b1)
	next_location(f, 3, b1)
	next_location(g, 3, b1)
	next_location(h, 3, b1)
	next_location(a, 4, b1)
	next_location(b, 4, b1)
	next_location(c, 4, b1)
	next_location(d, 4, b1)
	next_location(e, 4, b1)
	next_location(f, 4, b1)
	next_location(g, 4, b1)
	next_location(h, 4, b1)
	next_location(a, 5, b1)
	next_location(b, 5, b1)
	next_location(c, 5, b1)
	next_location(d, 5, b1)
	next_location(e, 5, b1)
	next_location(f, 5, b1)
	next_location(g, 5, b1)
	next_location(h, 5, b1)
	next_location(a, 6, b1)
	next_location(b, 6, b1)
	next_location(c, 6, b1)
	next_location(d, 6, b1)
	next_location(e, 6, b1)
	next_location(f, 6, b1)
	next_location(g, 6, b1)
	next_location(h, 6, b1)
	next_location(a, 7, b1)
	next_location(b, 7, b1)
	next_location(c, 7, b1)
	next_location(d, 7, b1)
	next_location(e, 7, b1)
	next_location(f, 7, b1)
	next_location(g, 7, b1)
	next_location(h, 7, b1)
	next_location(a, 8, b1)
	next_location(b, 8, b1)
	next_location(c, 8, b1)
	next_location(d, 8, b1)
	next_location(e, 8, b1)
	next_location(f, 8, b1)
	next_location(g, 8, b1)
	next_location(h, 8, b1)
	next_location(a, 1, b2)
	next_location(b, 1, b2)
	next_location(c, 1, b2)
	next_location(d, 1, b2)
	next_location(e, 1, b2)
	next_location(f, 1, b2)
	next_location(g, 1, b2)
	next_location(h, 1, b2)
	next_location(a, 2, b2)
	next_location(b, 2, b2)
	next_location(c, 2, b2)
	next_location(d, 2, b2)
	next_location(e, 2, b2)
	next_location(f, 2, b2)
	next_location(g, 2, b2)
	next_location(h, 2, b2)
	next_location(a, 3, b2)
	next_location(b, 3, b2)
	next_location(c, 3, b2)
	next_location(d, 3, b2)
	next_location(e, 3, b2)
	next_location(f, 3, b2)
	next_location(g, 3, b2)
	next_location(h, 3, b2)
	next_location(a, 4, b2)
	next_location(b, 4, b2)
	next_location(c, 4, b2)
	next_location(d, 4, b2)
	next_location(e, 4, b2)
	next_location(f, 4, b2)
	next_location(g, 4, b2)
	next_location(h, 4, b2)
	next_location(a, 5, b2)
	next_location(b, 5, b2)
	next_location(c, 5, b2)
	next_location(d, 5, b2)
	next_location(e, 5, b2)
	next_location(f, 5, b2)
	next_location(g, 5, b2)
	next_location(h, 5, b2)
	next_location(a, 6, b2)
	next_location(b, 6, b2)
	next_location(c, 6, b2)
	next_location(d, 6, b2)
	next_location(e, 6, b2)
	next_location(f, 6, b2)
	next_location(g, 6, b2)
	next_location(h, 6, b2)
	next_location(a, 7, b2)
	next_location(b, 7, b2)
	next_location(c, 7, b2)
	next_location(d, 7, b2)
	next_location(e, 7, b2)
	next_location(f, 7, b2)
	next_location(g, 7, b2)
	next_location(h, 7, b2)
	next_location(a, 8, b2)
	next_location(b, 8, b2)
	next_location(c, 8, b2)
	next_location(d, 8, b2)
	next_location(e, 8, b2)
	next_location(f, 8, b2)
	next_location(g, 8, b2)
	next_location(h, 8, b2)
	next_location(a, 1, b3)
	next_location(b, 1, b3)
	next_location(c, 1, b3)
	next_location(d, 1, b3)
	next_location(e, 1, b3)
	next_location(f, 1, b3)
	next_location(g, 1, b3)
	next_location(h, 1, b3)
	next_location(a, 2, b3)
	next_location(b, 2, b3)
	next_location(c, 2, b3)
	next_location(d, 2, b3)
	next_location(e, 2, b3)
	next_location(f, 2, b3)
	next_location(g, 2, b3)
	next_location(h, 2, b3)
	next_location(a, 3, b3)
	next_location(b, 3, b3)
	next_location(c, 3, b3)
	next_location(d, 3, b3)
	next_location(e, 3, b3)
	next_location(f, 3, b3)
	next_location(g, 3, b3)
	next_location(h, 3, b3)
	next_location(a, 4, b3)
	next_location(b, 4, b3)
	next_location(c, 4, b3)
	next_location(d, 4, b3)
	next_location(e, 4, b3)
	next_location(f, 4, b3)
	next_location(g, 4, b3)
	next_location(h, 4, b3)
	next_location(a, 5, b3)
	next_location(b, 5, b3)
	next_location(c, 5, b3)
	next_location(d, 5, b3)
	next_location(e, 5, b3)
	next_location(f, 5, b3)
	next_location(g, 5, b3)
	next_location(h, 5, b3)
	next_location(a, 6, b3)
	next_location(b, 6, b3)
	next_location(c, 6, b3)
	next_location(d, 6, b3)
	next_location(e, 6, b3)
	next_location(f, 6, b3)
	next_location(g, 6, b3)
	next_location(h, 6, b3)
	next_location(a, 7, b3)
	next_location(b, 7, b3)
	next_location(c, 7, b3)
	next_location(d, 7, b3)
	next_location(e, 7, b3)
	next_location(f, 7, b3)
	next_location(g, 7, b3)
	next_location(h, 7, b3)
	next_location(a, 8, b3)
	next_location(b, 8, b3)
	next_location(c, 8, b3)
	next_location(d, 8, b3)
	next_location(e, 8, b3)
	next_location(f, 8, b3)
	next_location(g, 8, b3)
	next_location(h, 8, b3)
	next_location(a, 1, b4)
	next_location(b, 1, b4)
	next_location(c, 1, b4)
	next_location(d, 1, b4)
	next_location(e, 1, b4)
	next_location(f, 1, b4)
	next_location(g, 1, b4)
	next_location(h, 1, b4)
	next_location(a, 2, b4)
	next_location(b, 2, b4)
	next_location(c, 2, b4)
	next_location(d, 2, b4)
	next_location(e, 2, b4)
	next_location(f, 2, b4)
	next_location(g, 2, b4)
	next_location(h, 2, b4)
	next_location(a, 3, b4)
	next_location(b, 3, b4)
	next_location(c, 3, b4)
	next_location(d, 3, b4)
	next_location(e, 3, b4)
	next_location(f, 3, b4)
	next_location(g, 3, b4)
	next_location(h, 3, b4)
	next_location(a, 4, b4)
	next_location(b, 4, b4)
	next_location(c, 4, b4)
	next_location(d, 4, b4)
	next_location(e, 4, b4)
	next_location(f, 4, b4)
	next_location(g, 4, b4)
	next_location(h, 4, b4)
	next_location(a, 5, b4)
	next_location(b, 5, b4)
	next_location(c, 5, b4)
	next_location(d, 5, b4)
	next_location(e, 5, b4)
	next_location(f, 5, b4)
	next_location(g, 5, b4)
	next_location(h, 5, b4)
	next_location(a, 6, b4)
	next_location(b, 6, b4)
	next_location(c, 6, b4)
	next_location(d, 6, b4)
	next_location(e, 6, b4)
	next_location(f, 6, b4)
	next_location(g, 6, b4)
	next_location(h, 6, b4)
	next_location(a, 7, b4)
	next_location(b, 7, b4)
	next_location(c, 7, b4)
	next_location(d, 7, b4)
	next_location(e, 7, b4)
	next_location(f, 7, b4)
	next_location(g, 7, b4)
	next_location(h, 7, b4)
	next_location(a, 8, b4)
	next_location(b, 8, b4)
	next_location(c, 8, b4)
	next_location(d, 8, b4)
	next_location(e, 8, b4)
	next_location(f, 8, b4)
	next_location(g, 8, b4)
	next_location(h, 8, b4)
	next_location(a, 1, k1)
	next_location(b, 1, k1)
	next_location(c, 1, k1)
	next_location(d, 1, k1)
	next_location(e, 1, k1)
	next_location(f, 1, k1)
	next_location(g, 1, k1)
	next_location(h, 1, k1)
	next_location(a, 2, k1)
	next_location(b, 2, k1)
	next_location(c, 2, k1)
	next_location(d, 2, k1)
	next_location(e, 2, k1)
	next_location(f, 2, k1)
	next_location(g, 2, k1)
	next_location(h, 2, k1)
	next_location(a, 3, k1)
	next_location(b, 3, k1)
	next_location(c, 3, k1)
	next_location(d, 3, k1)
	next_location(e, 3, k1)
	next_location(f, 3, k1)
	next_location(g, 3, k1)
	next_location(h, 3, k1)
	next_location(a, 4, k1)
	next_location(b, 4, k1)
	next_location(c, 4, k1)
	next_location(d, 4, k1)
	next_location(e, 4, k1)
	next_location(f, 4, k1)
	next_location(g, 4, k1)
	next_location(h, 4, k1)
	next_location(a, 5, k1)
	next_location(b, 5, k1)
	next_location(c, 5, k1)
	next_location(d, 5, k1)
	next_location(e, 5, k1)
	next_location(f, 5, k1)
	next_location(g, 5, k1)
	next_location(h, 5, k1)
	next_location(a, 6, k1)
	next_location(b, 6, k1)
	next_location(c, 6, k1)
	next_location(d, 6, k1)
	next_location(e, 6, k1)
	next_location(f, 6, k1)
	next_location(g, 6, k1)
	next_location(h, 6, k1)
	next_location(a, 7, k1)
	next_location(b, 7, k1)
	next_location(c, 7, k1)
	next_location(d, 7, k1)
	next_location(e, 7, k1)
	next_location(f, 7, k1)
	next_location(g, 7, k1)
	next_location(h, 7, k1)
	next_location(a, 8, k1)
	next_location(b, 8, k1)
	next_location(c, 8, k1)
	next_location(d, 8, k1)
	next_location(e, 8, k1)
	next_location(f, 8, k1)
	next_location(g, 8, k1)
	next_location(h, 8, k1)
	next_location(a, 1, k2)
	next_location(b, 1, k2)
	next_location(c, 1, k2)
	next_location(d, 1, k2)
	next_location(e, 1, k2)
	next_location(f, 1, k2)
	next_location(g, 1, k2)
	next_location(h, 1, k2)
	next_location(a, 2, k2)
	next_location(b, 2, k2)
	next_location(c, 2, k2)
	next_location(d, 2, k2)
	next_location(e, 2, k2)
	next_location(f, 2, k2)
	next_location(g, 2, k2)
	next_location(h, 2, k2)
	next_location(a, 3, k2)
	next_location(b, 3, k2)
	next_location(c, 3, k2)
	next_location(d, 3, k2)
	next_location(e, 3, k2)
	next_location(f, 3, k2)
	next_location(g, 3, k2)
	next_location(h, 3, k2)
	next_location(a, 4, k2)
	next_location(b, 4, k2)
	next_location(c, 4, k2)
	next_location(d, 4, k2)
	next_location(e, 4, k2)
	next_location(f, 4, k2)
	next_location(g, 4, k2)
	next_location(h, 4, k2)
	next_location(a, 5, k2)
	next_location(b, 5, k2)
