atoms:
	next_cell(1, 1, blue)
	next_cell(2, 1, blue)
	next_cell(3, 1, blue)
	next_cell(4, 1, blue)
	next_cell(5, 1, blue)
	next_cell(6, 1, blue)
	next_cell(7, 1, blue)
	next_cell(8, 1, blue)
	next_cell(1, 2, blue)
	next_cell(2, 2, blue)
	next_cell(3, 2, blue)
	next_cell(4, 2, blue)
	next_cell(5, 2, blue)
	next_cell(6, 2, blue)
	next_cell(7, 2, blue)
	next_cell(8, 2, blue)
	next_cell(1, 3, blue)
	next_cell(2, 3, blue)
	next_cell(3, 3, blue)
	next_cell(4, 3, blue)
	next_cell(5, 3, blue)
	next_cell(6, 3, blue)
	next_cell(7, 3, blue)
	next_cell(8, 3, blue)
	next_cell(1, 4, blue)
	next_cell(2, 4, blue)
	next_cell(3, 4, blue)
	next_cell(4, 4, blue)
	next_cell(5, 4, blue)
	next_cell(6, 4, blue)
	next_cell(7, 4, blue)
	next_cell(8, 4, blue)
	next_cell(1, 5, blue)
	next_cell(2, 5, blue)
	next_cell(3, 5, blue)
	next_cell(4, 5, blue)
	next_cell(5, 5, blue)
	next_cell(6, 5, blue)
	next_cell(7, 5, blue)
	next_cell(8, 5, blue)
	next_cell(1, 6, blue)
	next_cell(2, 6, blue)
	next_cell(3, 6, blue)
	next_cell(4, 6, blue)
	next_cell(5, 6, blue)
	next_cell(6, 6, blue)
	next_cell(7, 6, blue)
	next_cell(8, 6, blue)
	next_cell(1, 7, blue)
	next_cell(2, 7, blue)
	next_cell(3, 7, blue)
	next_cell(4, 7, blue)
	next_cell(5, 7, blue)
	next_cell(6, 7, blue)
	next_cell(7, 7, blue)
	next_cell(8, 7, blue)
	next_cell(1, 8, blue)
	next_cell(2, 8, blue)
	next_cell(3, 8, blue)
	next_cell(4, 8, blue)
	next_cell(5, 8, blue)
	next_cell(6, 8, blue)
	next_cell(7, 8, blue)
	next_cell(8, 8, blue)
	next_cell(1, 1, cyan)
	next_cell(2, 1, cyan)
	next_cell(3, 1, cyan)
	next_cell(4, 1, cyan)
	next_cell(5, 1, cyan)
	next_cell(6, 1, cyan)
	next_cell(7, 1, cyan)
	next_cell(8, 1, cyan)
	next_cell(1, 2, cyan)
	next_cell(2, 2, cyan)
	next_cell(3, 2, cyan)
	next_cell(4, 2, cyan)
	next_cell(5, 2, cyan)
	next_cell(6, 2, cyan)
	next_cell(7, 2, cyan)
	next_cell(8, 2, cyan)
	next_cell(1, 3, cyan)
	next_cell(2, 3, cyan)
	next_cell(3, 3, cyan)
	next_cell(4, 3, cyan)
	next_cell(5, 3, cyan)
	next_cell(6, 3, cyan)
	next_cell(7, 3, cyan)
	next_cell(8, 3, cyan)
	next_cell(1, 4, cyan)
	next_cell(2, 4, cyan)
	next_cell(3, 4, cyan)
	next_cell(4, 4, cyan)
	next_cell(5, 4, cyan)
	next_cell(6, 4, cyan)
	next_cell(7, 4, cyan)
	next_cell(8, 4, cyan)
	next_cell(1, 5, cyan)
	next_cell(2, 5, cyan)
	next_cell(3, 5, cyan)
	next_cell(4, 5, cyan)
	next_cell(5, 5, cyan)
	next_cell(6, 5, cyan)
	next_cell(7, 5, cyan)
	next_cell(8, 5, cyan)
	next_cell(1, 6, cyan)
	next_cell(2, 6, cyan)
	next_cell(3, 6, cyan)
	next_cell(4, 6, cyan)
	next_cell(5, 6, cyan)
	next_cell(6, 6, cyan)
	next_cell(7, 6, cyan)
	next_cell(8, 6, cyan)
	next_cell(1, 7, cyan)
	next_cell(2, 7, cyan)
	next_cell(3, 7, cyan)
	next_cell(4, 7, cyan)
	next_cell(5, 7, cyan)
	next_cell(6, 7, cyan)
	next_cell(7, 7, cyan)
	next_cell(8, 7, cyan)
	next_cell(1, 8, cyan)
	next_cell(2, 8, cyan)
	next_cell(3, 8, cyan)
	next_cell(4, 8, cyan)
	next_cell(5, 8, cyan)
	next_cell(6, 8, cyan)
	next_cell(7, 8, cyan)
	next_cell(8, 8, cyan)
	next_cell(1, 1, orange)
	next_cell(2, 1, orange)
	next_cell(3, 1, orange)
	next_cell(4, 1, orange)
	next_cell(5, 1, orange)
	next_cell(6, 1, orange)
	next_cell(7, 1, orange)
	next_cell(8, 1, orange)
	next_cell(1, 2, orange)
	next_cell(2, 2, orange)
	next_cell(3, 2, orange)
	next_cell(4, 2, orange)
	next_cell(5, 2, orange)
	next_cell(6, 2, orange)
	next_cell(7, 2, orange)
	next_cell(8, 2, orange)
	next_cell(1, 3, orange)
	next_cell(2, 3, orange)
	next_cell(3, 3, orange)
	next_cell(4, 3, orange)
	next_cell(5, 3, orange)
	next_cell(6, 3, orange)
	next_cell(7, 3, orange)
	next_cell(8, 3, orange)
	next_cell(1, 4, orange)
	next_cell(2, 4, orange)
	next_cell(3, 4, orange)
	next_cell(4, 4, orange)
	next_cell(5, 4, orange)
	next_cell(6, 4, orange)
	next_cell(7, 4, orange)
	next_cell(8, 4, orange)
	next_cell(1, 5, orange)
	next_cell(2, 5, orange)
	next_cell(3, 5, orange)
	next_cell(4, 5, orange)
	next_cell(5, 5, orange)
	next_cell(6, 5, orange)
	next_cell(7, 5, orange)
	next_cell(8, 5, orange)
	next_cell(1, 6, orange)
	next_cell(2, 6, orange)
	next_cell(3, 6, orange)
	next_cell(4, 6, orange)
	next_cell(5, 6, orange)
	next_cell(6, 6, orange)
	next_cell(7, 6, orange)
	next_cell(8, 6, orange)
	next_cell(1, 7, orange)
	next_cell(2, 7, orange)
	next_cell(3, 7, orange)
	next_cell(4, 7, orange)
	next_cell(5, 7, orange)
	next_cell(6, 7, orange)
	next_cell(7, 7, orange)
	next_cell(8, 7, orange)
	next_cell(1, 8, orange)
	next_cell(2, 8, orange)
	next_cell(3, 8, orange)
	next_cell(4, 8, orange)
	next_cell(5, 8, orange)
	next_cell(6, 8, orange)
	next_cell(7, 8, orange)
	next_cell(8, 8, orange)
	next_cell(1, 1, red)
	next_cell(2, 1, red)
	next_cell(3, 1, red)
	next_cell(4, 1, red)
	next_cell(5, 1, red)
	next_cell(6, 1, red)
	next_cell(7, 1, red)
	next_cell(8, 1, red)
	next_cell(1, 2, red)
	next_cell(2, 2, red)
	next_cell(3, 2, red)
	next_cell(4, 2, red)
	next_cell(5, 2, red)
	next_cell(6, 2, red)
	next_cell(7, 2, red)
	next_cell(8, 2, red)
	next_cell(1, 3, red)
	next_cell(2, 3, red)
	next_cell(3, 3, red)
	next_cell(4, 3, red)
	next_cell(5, 3, red)
	next_cell(6, 3, red)
	next_cell(7, 3, red)
	next_cell(8, 3, red)
	next_cell(1, 4, red)
	next_cell(2, 4, red)
	next_cell(3, 4, red)
	next_cell(4, 4, red)
	next_cell(5, 4, red)
	next_cell(6, 4, red)
	next_cell(7, 4, red)
	next_cell(8, 4, red)
	next_cell(1, 5, red)
	next_cell(2, 5, red)
	next_cell(3, 5, red)
	next_cell(4, 5, red)
	next_cell(5, 5, red)
	next_cell(6, 5, red)
	next_cell(7, 5, red)
	next_cell(8, 5, red)
	next_cell(1, 6, red)
	next_cell(2, 6, red)
	next_cell(3, 6, red)
	next_cell(4, 6, red)
	next_cell(5, 6, red)
	next_cell(6, 6, red)
	next_cell(7, 6, red)
	next_cell(8, 6, red)
	next_cell(1, 7, red)
	next_cell(2, 7, red)
	next_cell(3, 7, red)
	next_cell(4, 7, red)
	next_cell(5, 7, red)
	next_cell(6, 7, red)
	next_cell(7, 7, red)
	next_cell(8, 7, red)
	next_cell(1, 8, red)
	next_cell(2, 8, red)
	next_cell(3, 8, red)
	next_cell(4, 8, red)
	next_cell(5, 8, red)
	next_cell(6, 8, red)
	next_cell(7, 8, red)
	next_cell(8, 8, red)
	next_control(blue)
	next_control(cyan)
	next_control(orange)
	next_control(red)

---

statics:
	input(blue, noop)
	input_drop(blue, 1)
	input_drop(blue, 2)
	input_drop(blue, 3)
	input_drop(blue, 4)
	input_drop(blue, 5)
	input_drop(blue, 6)
	input_drop(blue, 7)
	input_drop(blue, 8)
	input(cyan, noop)
	input_drop(cyan, 1)
	input_drop(cyan, 2)
	input_drop(cyan, 3)
	input_drop(cyan, 4)
	input_drop(cyan, 5)
	input_drop(cyan, 6)
	input_drop(cyan, 7)
	input_drop(cyan, 8)
	input(orange, noop)
	input_drop(orange, 1)
	input_drop(orange, 2)
