atoms:
	next_cell(a, 1, blue)
	next_cell(b, 1, blue)
	next_cell(c, 1, blue)
	next_cell(d, 1, blue)
	next_cell(e, 1, blue)
	next_cell(f, 1, blue)
	next_cell(g, 1, blue)
	next_cell(h, 1, blue)
	next_cell(i, 1, blue)
	next_cell(a, 2, blue)
	next_cell(b, 2, blue)
	next_cell(c, 2, blue)
	next_cell(d, 2, blue)
	next_cell(e, 2, blue)
	next_cell(f, 2, blue)
	next_cell(g, 2, blue)
	next_cell(h, 2, blue)
	next_cell(i, 2, blue)
	next_cell(a, 3, blue)
	next_cell(b, 3, blue)
	next_cell(c, 3, blue)
	next_cell(d, 3, blue)
	next_cell(e, 3, blue)
	next_cell(f, 3, blue)
	next_cell(g, 3, blue)
	next_cell(h, 3, blue)
	next_cell(i, 3, blue)
	next_cell(a, 4, blue)
	next_cell(b, 4, blue)
	next_cell(c, 4, blue)
	next_cell(d, 4, blue)
	next_cell(e, 4, blue)
	next_cell(f, 4, blue)
	next_cell(g, 4, blue)
	next_cell(h, 4, blue)
	next_cell(i, 4, blue)
	next_cell(a, 5, blue)
	next_cell(b, 5, blue)
	next_cell(c, 5, blue)
	next_cell(d, 5, blue)
	next_cell(e, 5, blue)
	next_cell(f, 5, blue)
	next_cell(g, 5, blue)
	next_cell(h, 5, blue)
	next_cell(i, 5, blue)
	next_cell(a, 6, blue)
	next_cell(b, 6, blue)
	next_cell(c, 6, blue)
	next_cell(d, 6, blue)
	next_cell(e, 6, blue)
	next_cell(f, 6, blue)
	next_cell(g, 6, blue)
	next_cell(h, 6, blue)
	next_cell(i, 6, blue)
	next_cell(a, 7, blue)
	next_cell(b, 7, blue)
	next_cell(c, 7, blue)
	next_cell(d, 7, blue)
	next_cell(e, 7, blue)
	next_cell(f, 7, blue)
	next_cell(g, 7, blue)
	next_cell(h, 7, blue)
	next_cell(i, 7, blue)
	next_cell(a, 8, blue)
	next_cell(b, 8, blue)
	next_cell(c, 8, blue)
	next_cell(d, 8, blue)
	next_cell(e, 8, blue)
	next_cell(f, 8, blue)
	next_cell(g, 8, blue)
	next_cell(h, 8, blue)
	next_cell(i, 8, blue)
	next_cell(a, 9, blue)
	next_cell(b, 9, blue)
	next_cell(c, 9, blue)
	next_cell(d, 9, blue)
	next_cell(e, 9, blue)
	next_cell(f, 9, blue)
	next_cell(g, 9, blue)
	next_cell(h, 9, blue)
	next_cell(i, 9, blue)
	next_cell(a, 1, green)
	next_cell(b, 1, green)
	next_cell(c, 1, green)
	next_cell(d, 1, green)
	next_cell(e, 1, green)
	next_cell(f, 1, green)
	next_cell(g, 1, green)
	next_cell(h, 1, green)
	next_cell(i, 1, green)
	next_cell(a, 2, green)
	next_cell(b, 2, green)
	next_cell(c, 2, green)
	next_cell(d, 2, green)
	next_cell(e, 2, green)
	next_cell(f, 2, green)
	next_cell(g, 2, green)
	next_cell(h, 2, green)
	next_cell(i, 2, green)
	next_cell(a, 3, green)
	next_cell(b, 3, green)
	next_cell(c, 3, green)
	next_cell(d, 3, green)
	next_cell(e, 3, green)
	next_cell(f, 3, green)
	next_cell(g, 3, green)
	next_cell(h, 3, green)
	next_cell(i, 3, green)
	next_cell(a, 4, green)
	next_cell(b, 4, green)
	next_cell(c, 4, green)
	next_cell(d, 4, green)
	next_cell(e, 4, green)
	next_cell(f, 4, green)
	next_cell(g, 4, green)
	next_cell(h, 4, green)
	next_cell(i, 4, green)
	next_cell(a, 5, green)
	next_cell(b, 5, green)
	next_cell(c, 5, green)
	next_cell(d, 5, green)
	next_cell(e, 5, green)
	next_cell(f, 5, green)
	next_cell(g, 5, green)
	next_cell(h, 5, green)
	next_cell(i, 5, green)
	next_cell(a, 6, green)
	next_cell(b, 6, green)
	next_cell(c, 6, green)
	next_cell(d, 6, green)
	next_cell(e, 6, green)
	next_cell(f, 6, green)
	next_cell(g, 6, green)
	next_cell(h, 6, green)
	next_cell(i, 6, green)
	next_cell(a, 7, green)
	next_cell(b, 7, green)
	next_cell(c, 7, green)
	next_cell(d, 7, green)
	next_cell(e, 7, green)
	next_cell(f, 7, green)
	next_cell(g, 7, green)
	next_cell(h, 7, green)
	next_cell(i, 7, green)
	next_cell(a, 8, green)
	next_cell(b, 8, green)
	next_cell(c, 8, green)
	next_cell(d, 8, green)
	next_cell(e, 8, green)
	next_cell(f, 8, green)
	next_cell(g, 8, green)
	next_cell(h, 8, green)
	next_cell(i, 8, green)
	next_cell(a, 9, green)
	next_cell(b, 9, green)
	next_cell(c, 9, green)
	next_cell(d, 9, green)
	next_cell(e, 9, green)
	next_cell(f, 9, green)
	next_cell(g, 9, green)
	next_cell(h, 9, green)
	next_cell(i, 9, green)
	next_cell(a, 1, red)
	next_cell(b, 1, red)
	next_cell(c, 1, red)
	next_cell(d, 1, red)
	next_cell(e, 1, red)
	next_cell(f, 1, red)
	next_cell(g, 1, red)
	next_cell(h, 1, red)
	next_cell(i, 1, red)
	next_cell(a, 2, red)
	next_cell(b, 2, red)
	next_cell(c, 2, red)
	next_cell(d, 2, red)
	next_cell(e, 2, red)
	next_cell(f, 2, red)
	next_cell(g, 2, red)
	next_cell(h, 2, red)
	next_cell(i, 2, red)
	next_cell(a, 3, red)
	next_cell(b, 3, red)
	next_cell(c, 3, red)
	next_cell(d, 3, red)
	next_cell(e, 3, red)
	next_cell(f, 3, red)
	next_cell(g, 3, red)
	next_cell(h, 3, red)
	next_cell(i, 3, red)
	next_cell(a, 4, red)
	next_cell(b, 4, red)
	next_cell(c, 4, red)
	next_cell(d, 4, red)
	next_cell(e, 4, red)
	next_cell(f, 4, red)
	next_cell(g, 4, red)
	next_cell(h, 4, red)
	next_cell(i, 4, red)
	next_cell(a, 5, red)
	next_cell(b, 5, red)
	next_cell(c, 5, red)
	next_cell(d, 5, red)
	next_cell(e, 5, red)
	next_cell(f, 5, red)
	next_cell(g, 5, red)
