atoms:
	terminal()

---

statics:
	board_succ(1, 2)
	board_succ(2, 3)
	board_succ(3, 4)
	board_succ(4, 5)
	board_succ(5, 6)
	board_succ(6, 7)
	board_succ(7, 8)
	board_succ(8, 9)
	board_succ(9, 10)
	board_succ_two(1, 3)
	board_succ_two(2, 4)
	board_succ_two(3, 5)
	board_succ_two(4, 6)
	board_succ_two(5, 7)
	board_succ_two(6, 8)
	board_succ_two(7, 9)
	board_succ_two(8, 10)
	goal_row(blue, 1)
	goal_row(red, 10)
	index(1)
	index(10)
	index(2)
	index(3)
	index(4)
	index(5)
	index(6)
	index(7)
	index(8)
	index(9)
	input(blue, noop)
	input_col(blue, 1)
	input_col(blue, 10)
	input_col(blue, 2)
	input_col(blue, 3)
	input_col(blue, 4)
	input_col(blue, 5)
	input_col(blue, 6)
	input_col(blue, 7)
	input_col(blue, 8)
	input_col(blue, 9)
	input_jump(blue, 1, 1, 1, 1)
	input_jump(blue, 1, 1, 1, 10)
	input_jump(blue, 1, 1, 1, 2)
	input_jump(blue, 1, 1, 1, 3)
	input_jump(blue, 1, 1, 1, 4)
	input_jump(blue, 1, 1, 1, 5)
	input_jump(blue, 1, 1, 1, 6)
	input_jump(blue, 1, 1, 1, 7)
	input_jump(blue, 1, 1, 1, 8)
	input_jump(blue, 1, 1, 1, 9)
	input_jump(blue, 1, 1, 10, 1)
	input_jump(blue, 1, 1, 10, 10)
	input_jump(blue, 1, 1, 10, 2)
	input_jump(blue, 1, 1, 10, 3)
	input_jump(blue, 1, 1, 10, 4)
	input_jump(blue, 1, 1, 10, 5)
	input_jump(blue, 1, 1, 10, 6)
	input_jump(blue, 1, 1, 10, 7)
	input_jump(blue, 1, 1, 10, 8)
	input_jump(blue, 1, 1, 10, 9)
	input_jump(blue, 1, 1, 2, 1)
	input_jump(blue, 1, 1, 2, 10)
	input_jump(blue, 1, 1, 2, 2)
	input_jump(blue, 1, 1, 2, 3)
	input_jump(blue, 1, 1, 2, 4)
	input_jump(blue, 1, 1, 2, 5)
	input_jump(blue, 1, 1, 2, 6)
	input_jump(blue, 1, 1, 2, 7)
	input_jump(blue, 1, 1, 2, 8)
	input_jump(blue, 1, 1, 2, 9)
	input_jump(blue, 1, 1, 3, 1)
	input_jump(blue, 1, 1, 3, 10)
	input_jump(blue, 1, 1, 3, 2)
	input_jump(blue, 1, 1, 3, 3)
	input_jump(blue, 1, 1, 3, 4)
	input_jump(blue, 1, 1, 3, 5)
	input_jump(blue, 1, 1, 3, 6)
	input_jump(blue, 1, 1, 3, 7)
	input_jump(blue, 1, 1, 3, 8)
	input_jump(blue, 1, 1, 3, 9)
	input_jump(blue, 1, 1, 4, 1)
	input_jump(blue, 1, 1, 4, 10)
	input_jump(blue, 1, 1, 4, 2)
	input_jump(blue, 1, 1, 4, 3)
