atoms:
	goal(blue, 1)
	goal(green, 1)
	goal(red, 1)
	goal(blue, 2)
	goal(green, 2)
	goal(red, 2)
	goal(blue, 3)
	goal(green, 3)
	goal(red, 3)
	goal(blue, 4)
	goal(green, 4)
	goal(red, 4)
	goal(blue, 5)
	goal(green, 5)
	goal(red, 5)
	goal(blue, 6)
	goal(green, 6)
	goal(red, 6)
	goal(blue, 7)
	goal(green, 7)
	goal(red, 7)
	goal(blue, 8)
	goal(green, 8)
	goal(red, 8)
	goal(blue, 9)
	goal(green, 9)
	goal(red, 9)
	goal(blue, 0)
	goal(green, 0)
	goal(red, 0)
	goal(blue, 10)
	goal(green, 10)
	goal(red, 10)
	goal(blue, 11)
	goal(green, 11)
	goal(red, 11)
	goal(blue, 12)
	goal(green, 12)
	goal(red, 12)
	goal(blue, 13)
	goal(green, 13)
	goal(red, 13)
	goal(blue, 14)
	goal(green, 14)
	goal(red, 14)
	goal(blue, 15)
	goal(green, 15)
	goal(red, 15)
	goal(blue, 16)
	goal(green, 16)
	goal(red, 16)
	goal(blue, 17)
	goal(green, 17)
	goal(red, 17)
	goal(blue, 18)
	goal(green, 18)
	goal(red, 18)
	goal(blue, 19)
	goal(green, 19)
	goal(red, 19)
	goal(blue, 20)
	goal(green, 20)
	goal(red, 20)
	goal(blue, 21)
	goal(green, 21)
	goal(red, 21)
	goal(blue, 22)
	goal(green, 22)
	goal(red, 22)
	goal(blue, 23)
	goal(green, 23)
	goal(red, 23)
	goal(blue, 24)
	goal(green, 24)
	goal(red, 24)
	goal(blue, 25)
	goal(green, 25)
	goal(red, 25)
	goal(blue, 26)
	goal(green, 26)
	goal(red, 26)
	goal(blue, 27)
	goal(green, 27)
	goal(red, 27)
	goal(blue, 28)
	goal(green, 28)
	goal(red, 28)
	goal(blue, 29)
	goal(green, 29)
	goal(red, 29)
	goal(blue, 30)
	goal(green, 30)
	goal(red, 30)
	goal(blue, 31)
	goal(green, 31)
	goal(red, 31)
	goal(blue, 32)
	goal(green, 32)
	goal(red, 32)
	goal(blue, 33)
	goal(green, 33)
	goal(red, 33)
	goal(blue, 34)
	goal(green, 34)
	goal(red, 34)
	goal(blue, 35)
	goal(green, 35)
	goal(red, 35)
	goal(blue, 36)
	goal(green, 36)
	goal(red, 36)
	goal(blue, 37)
	goal(green, 37)
	goal(red, 37)
	goal(blue, 38)
	goal(green, 38)
	goal(red, 38)
	goal(blue, 39)
	goal(green, 39)
	goal(red, 39)
	goal(blue, 40)
	goal(green, 40)
	goal(red, 40)
	goal(blue, 41)
	goal(green, 41)
	goal(red, 41)
	goal(blue, 42)
	goal(green, 42)
	goal(red, 42)
	goal(blue, 43)
	goal(green, 43)
	goal(red, 43)
	goal(blue, 44)
	goal(green, 44)
	goal(red, 44)
	goal(blue, 45)
	goal(green, 45)
	goal(red, 45)
	goal(blue, 46)
	goal(green, 46)
	goal(red, 46)
	goal(blue, 47)
	goal(green, 47)
	goal(red, 47)
	goal(blue, 48)
	goal(green, 48)
	goal(red, 48)
	goal(blue, 49)
	goal(green, 49)
	goal(red, 49)
	goal(blue, 50)
	goal(green, 50)
	goal(red, 50)
	goal(blue, 51)
	goal(green, 51)
	goal(red, 51)
	goal(blue, 52)
	goal(green, 52)
	goal(red, 52)
	goal(blue, 53)
	goal(green, 53)
	goal(red, 53)
	goal(blue, 54)
	goal(green, 54)
	goal(red, 54)
	goal(blue, 55)
	goal(green, 55)
	goal(red, 55)
	goal(blue, 56)
	goal(green, 56)
	goal(red, 56)
	goal(blue, 57)
	goal(green, 57)
	goal(red, 57)
	goal(blue, 58)
	goal(green, 58)
	goal(red, 58)
	goal(blue, 59)
	goal(green, 59)
	goal(red, 59)
	goal(blue, 60)
	goal(green, 60)
	goal(red, 60)
	goal(blue, 61)
	goal(green, 61)
	goal(red, 61)
	goal(blue, 62)
	goal(green, 62)
	goal(red, 62)
	goal(blue, 100)
	goal(green, 100)
	goal(red, 100)

---

statics:
	adjacent(a, 1, a, 2)
	adjacent(a, 1, b, 1)
	adjacent(a, 2, a, 1)
	adjacent(a, 2, a, 3)
	adjacent(a, 2, b, 1)
	adjacent(a, 2, b, 2)
	adjacent(a, 3, a, 2)
	adjacent(a, 3, a, 4)
	adjacent(a, 3, b, 2)
	adjacent(a, 3, b, 3)
	adjacent(a, 4, a, 3)
	adjacent(a, 4, a, 5)
	adjacent(a, 4, b, 3)
	adjacent(a, 4, b, 4)
	adjacent(a, 5, a, 4)
	adjacent(a, 5, a, 6)
	adjacent(a, 5, b, 4)
	adjacent(a, 5, b, 5)
	adjacent(a, 6, a, 5)
	adjacent(a, 6, a, 7)
	adjacent(a, 6, b, 5)
	adjacent(a, 6, b, 6)
	adjacent(a, 7, a, 6)
	adjacent(a, 7, a, 8)
	adjacent(a, 7, b, 6)
	adjacent(a, 7, b, 7)
	adjacent(a, 8, a, 7)
	adjacent(a, 8, a, 9)
	adjacent(a, 8, b, 7)
	adjacent(a, 8, b, 8)
	adjacent(a, 9, a, 8)
	adjacent(a, 9, b, 8)
	adjacent(a, 9, b, 9)
	adjacent(b, 1, a, 1)
	adjacent(b, 1, a, 2)
	adjacent(b, 1, b, 2)
	adjacent(b, 1, c, 1)
	adjacent(b, 2, a, 2)
	adjacent(b, 2, a, 3)
	adjacent(b, 2, b, 1)
	adjacent(b, 2, b, 3)
	adjacent(b, 2, c, 1)
	adjacent(b, 2, c, 2)
	adjacent(b, 3, a, 3)
	adjacent(b, 3, a, 4)
	adjacent(b, 3, b, 2)
	adjacent(b, 3, b, 4)
	adjacent(b, 3, c, 2)
	adjacent(b, 3, c, 3)
	adjacent(b, 4, a, 4)
	adjacent(b, 4, a, 5)
	adjacent(b, 4, b, 3)
	adjacent(b, 4, b, 5)
	adjacent(b, 4, c, 3)
	adjacent(b, 4, c, 4)
	adjacent(b, 5, a, 5)
	adjacent(b, 5, a, 6)
	adjacent(b, 5, b, 4)
	adjacent(b, 5, b, 6)
	adjacent(b, 5, c, 4)
	adjacent(b, 5, c, 5)
	adjacent(b, 6, a, 6)
	adjacent(b, 6, a, 7)
	adjacent(b, 6, b, 5)
	adjacent(b, 6, b, 7)
	adjacent(b, 6, c, 5)
	adjacent(b, 6, c, 6)
	adjacent(b, 7, a, 7)
	adjacent(b, 7, a, 8)
	adjacent(b, 7, b, 6)
	adjacent(b, 7, b, 8)
	adjacent(b, 7, c, 6)
	adjacent(b, 7, c, 7)
	adjacent(b, 8, a, 8)
	adjacent(b, 8, a, 9)
	adjacent(b, 8, b, 7)
	adjacent(b, 8, b, 9)
	adjacent(b, 8, c, 7)
	adjacent(b, 8, c, 8)
	adjacent(b, 9, a, 9)
	adjacent(b, 9, b, 8)
	adjacent(b, 9, c, 8)
	adjacent(b, 9, c, 9)
	adjacent(c, 1, b, 1)
	adjacent(c, 1, b, 2)
	adjacent(c, 1, c, 2)
	adjacent(c, 1, d, 1)
	adjacent(c, 2, b, 2)
	adjacent(c, 2, b, 3)
	adjacent(c, 2, c, 1)
	adjacent(c, 2, c, 3)
	adjacent(c, 2, d, 1)
	adjacent(c, 2, d, 2)
	adjacent(c, 3, b, 3)
