atoms:
	next_builder(blue, 1, 1)
	next_builder(red, 1, 1)
	next_builder(blue, 2, 1)
	next_builder(red, 2, 1)
	next_builder(blue, 3, 1)
	next_builder(red, 3, 1)
	next_builder(blue, 4, 1)
	next_builder(red, 4, 1)
	next_builder(blue, 5, 1)
	next_builder(red, 5, 1)
	next_builder(blue, 6, 1)
	next_builder(red, 6, 1)
	next_builder(blue, 1, 2)
	next_builder(red, 1, 2)
	next_builder(blue, 2, 2)
	next_builder(red, 2, 2)
	next_builder(blue, 3, 2)
	next_builder(red, 3, 2)
	next_builder(blue, 4, 2)
	next_builder(red, 4, 2)
	next_builder(blue, 5, 2)
	next_builder(red, 5, 2)
	next_builder(blue, 6, 2)
	next_builder(red, 6, 2)
	next_builder(blue, 1, 3)
	next_builder(red, 1, 3)
	next_builder(blue, 2, 3)
	next_builder(red, 2, 3)
	next_builder(blue, 3, 3)
	next_builder(red, 3, 3)
	next_builder(blue, 4, 3)
	next_builder(red, 4, 3)
	next_builder(blue, 5, 3)
	next_builder(red, 5, 3)
	next_builder(blue, 6, 3)
	next_builder(red, 6, 3)
	next_builder(blue, 1, 4)
	next_builder(red, 1, 4)
	next_builder(blue, 2, 4)
	next_builder(red, 2, 4)
	next_builder(blue, 3, 4)
	next_builder(red, 3, 4)
	next_builder(blue, 4, 4)
	next_builder(red, 4, 4)
	next_builder(blue, 5, 4)
	next_builder(red, 5, 4)
	next_builder(blue, 6, 4)
	next_builder(red, 6, 4)
	next_builder(blue, 1, 5)
	next_builder(red, 1, 5)
	next_builder(blue, 2, 5)
	next_builder(red, 2, 5)
	next_builder(blue, 3, 5)
	next_builder(red, 3, 5)
	next_builder(blue, 4, 5)
	next_builder(red, 4, 5)
	next_builder(blue, 5, 5)
	next_builder(red, 5, 5)
	next_builder(blue, 6, 5)
	next_builder(red, 6, 5)
	next_builder(blue, 1, 6)
	next_builder(red, 1, 6)
	next_builder(blue, 2, 6)
	next_builder(red, 2, 6)
	next_builder(blue, 3, 6)
	next_builder(red, 3, 6)
	next_builder(blue, 4, 6)
	next_builder(red, 4, 6)
	next_builder(blue, 5, 6)
	next_builder(red, 5, 6)
	next_builder(blue, 6, 6)
	next_builder(red, 6, 6)
	next_cell(1, 1, 1)
	next_cell(2, 1, 1)
	next_cell(3, 1, 1)
	next_cell(4, 1, 1)
	next_cell(5, 1, 1)
	next_cell(6, 1, 1)
	next_cell(1, 2, 1)
	next_cell(2, 2, 1)
	next_cell(3, 2, 1)
	next_cell(4, 2, 1)
	next_cell(5, 2, 1)
	next_cell(6, 2, 1)
	next_cell(1, 3, 1)
	next_cell(2, 3, 1)
	next_cell(3, 3, 1)
	next_cell(4, 3, 1)
	next_cell(5, 3, 1)
	next_cell(6, 3, 1)
	next_cell(1, 4, 1)
	next_cell(2, 4, 1)
	next_cell(3, 4, 1)
	next_cell(4, 4, 1)
	next_cell(5, 4, 1)
	next_cell(6, 4, 1)
	next_cell(1, 5, 1)
	next_cell(2, 5, 1)
	next_cell(3, 5, 1)
	next_cell(4, 5, 1)
	next_cell(5, 5, 1)
	next_cell(6, 5, 1)
	next_cell(1, 6, 1)
	next_cell(2, 6, 1)
	next_cell(3, 6, 1)
	next_cell(4, 6, 1)
	next_cell(5, 6, 1)
	next_cell(6, 6, 1)
	next_cell(1, 1, 2)
	next_cell(2, 1, 2)
	next_cell(3, 1, 2)
	next_cell(4, 1, 2)
	next_cell(5, 1, 2)
	next_cell(6, 1, 2)
	next_cell(1, 2, 2)
	next_cell(2, 2, 2)
	next_cell(3, 2, 2)
	next_cell(4, 2, 2)
	next_cell(5, 2, 2)
	next_cell(6, 2, 2)
	next_cell(1, 3, 2)
	next_cell(2, 3, 2)
	next_cell(3, 3, 2)
	next_cell(4, 3, 2)
	next_cell(5, 3, 2)
	next_cell(6, 3, 2)
	next_cell(1, 4, 2)
	next_cell(2, 4, 2)
	next_cell(3, 4, 2)
	next_cell(4, 4, 2)
	next_cell(5, 4, 2)
	next_cell(6, 4, 2)
	next_cell(1, 5, 2)
	next_cell(2, 5, 2)
	next_cell(3, 5, 2)
	next_cell(4, 5, 2)
	next_cell(5, 5, 2)
	next_cell(6, 5, 2)
	next_cell(1, 6, 2)
	next_cell(2, 6, 2)
	next_cell(3, 6, 2)
	next_cell(4, 6, 2)
	next_cell(5, 6, 2)
	next_cell(6, 6, 2)
	next_cell(1, 1, 3)
	next_cell(2, 1, 3)
	next_cell(3, 1, 3)
	next_cell(4, 1, 3)
	next_cell(5, 1, 3)
	next_cell(6, 1, 3)
	next_cell(1, 2, 3)
	next_cell(2, 2, 3)
	next_cell(3, 2, 3)
	next_cell(4, 2, 3)
	next_cell(5, 2, 3)
	next_cell(6, 2, 3)
	next_cell(1, 3, 3)
	next_cell(2, 3, 3)
	next_cell(3, 3, 3)
	next_cell(4, 3, 3)
	next_cell(5, 3, 3)
	next_cell(6, 3, 3)
	next_cell(1, 4, 3)
	next_cell(2, 4, 3)
	next_cell(3, 4, 3)
	next_cell(4, 4, 3)
	next_cell(5, 4, 3)
	next_cell(6, 4, 3)
	next_cell(1, 5, 3)
	next_cell(2, 5, 3)
	next_cell(3, 5, 3)
	next_cell(4, 5, 3)
	next_cell(5, 5, 3)
	next_cell(6, 5, 3)
	next_cell(1, 6, 3)
	next_cell(2, 6, 3)
	next_cell(3, 6, 3)
	next_cell(4, 6, 3)
	next_cell(5, 6, 3)
	next_cell(6, 6, 3)
	next_cell(1, 1, 4)
	next_cell(2, 1, 4)
	next_cell(3, 1, 4)
	next_cell(4, 1, 4)
	next_cell(5, 1, 4)
	next_cell(6, 1, 4)
	next_cell(1, 2, 4)
	next_cell(2, 2, 4)
	next_cell(3, 2, 4)
	next_cell(4, 2, 4)
	next_cell(5, 2, 4)
	next_cell(6, 2, 4)
	next_cell(1, 3, 4)
	next_cell(2, 3, 4)
	next_cell(3, 3, 4)
	next_cell(4, 3, 4)
	next_cell(5, 3, 4)
	next_cell(6, 3, 4)
	next_cell(1, 4, 4)
	next_cell(2, 4, 4)
	next_cell(3, 4, 4)
	next_cell(4, 4, 4)
	next_cell(5, 4, 4)
	next_cell(6, 4, 4)
	next_cell(1, 5, 4)
	next_cell(2, 5, 4)
	next_cell(3, 5, 4)
	next_cell(4, 5, 4)
	next_cell(5, 5, 4)
	next_cell(6, 5, 4)
	next_cell(1, 6, 4)
	next_cell(2, 6, 4)
	next_cell(3, 6, 4)
	next_cell(4, 6, 4)
	next_cell(5, 6, 4)
	next_cell(6, 6, 4)
	next_cell(1, 1, 5)
	next_cell(2, 1, 5)
	next_cell(3, 1, 5)
	next_cell(4, 1, 5)
	next_cell(5, 1, 5)
	next_cell(6, 1, 5)
	next_cell(1, 2, 5)
	next_cell(2, 2, 5)
	next_cell(3, 2, 5)
	next_cell(4, 2, 5)
	next_cell(5, 2, 5)
	next_cell(6, 2, 5)
	next_cell(1, 3, 5)
	next_cell(2, 3, 5)
	next_cell(3, 3, 5)
	next_cell(4, 3, 5)
	next_cell(5, 3, 5)
	next_cell(6, 3, 5)
	next_cell(1, 4, 5)
	next_cell(2, 4, 5)
	next_cell(3, 4, 5)
	next_cell(4, 4, 5)
	next_cell(5, 4, 5)
	next_cell(6, 4, 5)
	next_cell(1, 5, 5)
	next_cell(2, 5, 5)
	next_cell(3, 5, 5)
	next_cell(4, 5, 5)
	next_cell(5, 5, 5)
	next_cell(6, 5, 5)
	next_cell(1, 6, 5)
	next_cell(2, 6, 5)
	next_cell(3, 6, 5)
	next_cell(4, 6, 5)
	next_cell(5, 6, 5)
	next_cell(6, 6, 5)
	next_cell(1, 1, 6)
	next_cell(2, 1, 6)
	next_cell(3, 1, 6)
	next_cell(4, 1, 6)
	next_cell(5, 1, 6)
	next_cell(6, 1, 6)
	next_cell(1, 2, 6)
	next_cell(2, 2, 6)
	next_cell(3, 2, 6)
	next_cell(4, 2, 6)
	next_cell(5, 2, 6)
	next_cell(6, 2, 6)
	next_cell(1, 3, 6)
	next_cell(2, 3, 6)
	next_cell(3, 3, 6)
	next_cell(4, 3, 6)
	next_cell(5, 3, 6)
	next_cell(6, 3, 6)
	next_cell(1, 4, 6)
	next_cell(2, 4, 6)
	next_cell(3, 4, 6)
	next_cell(4, 4, 6)
	next_cell(5, 4, 6)
	next_cell(6, 4, 6)
	next_cell(1, 5, 6)
	next_cell(2, 5, 6)
	next_cell(3, 5, 6)
	next_cell(4, 5, 6)
	next_cell(5, 5, 6)
	next_cell(6, 5, 6)
	next_cell(1, 6, 6)
	next_cell(2, 6, 6)
	next_cell(3, 6, 6)
	next_cell(4, 6, 6)
	next_cell(5, 6, 6)
	next_cell(6, 6, 6)
	next_control(blue)
	next_control(red)
	next_moves(blue, 1)
	next_moves(red, 1)
	next_moves(blue, 2)
	next_moves(red, 2)
	next_moves(blue, 3)
	next_moves(red, 3)
	next_moves(blue, 4)
	next_moves(red, 4)
	next_moves(blue, 5)
	next_moves(red, 5)
	next_moves(blue, 6)
	next_moves(red, 6)
	next_moves(blue, 0)
	next_moves(red, 0)
	next_moves(blue, 10)
	next_moves(red, 10)
	next_moves(blue, 100)
	next_moves(red, 100)
	next_moves(blue, 11)
	next_moves(red, 11)
	next_moves(blue, 12)
	next_moves(red, 12)
	next_moves(blue, 13)
	next_moves(red, 13)
	next_moves(blue, 14)
	next_moves(red, 14)
	next_moves(blue, 15)
	next_moves(red, 15)
	next_moves(blue, 16)
	next_moves(red, 16)
	next_moves(blue, 17)
	next_moves(red, 17)
	next_moves(blue, 18)
	next_moves(red, 18)
	next_moves(blue, 19)
	next_moves(red, 19)
	next_moves(blue, 20)
	next_moves(red, 20)
	next_moves(blue, 21)
	next_moves(red, 21)
	next_moves(blue, 30)
	next_moves(red, 30)
	next_moves(blue, 40)
	next_moves(red, 40)
	next_moves(blue, 50)
	next_moves(red, 50)
	next_moves(blue, 7)
	next_moves(red, 7)
	next_moves(blue, 8)
	next_moves(red, 8)
	next_moves(blue, 9)
	next_moves(red, 9)
	next_phase(blue, build_terrain)
	next_phase(red, build_terrain)
	next_phase(blue, pilgrimage)
	next_phase(red, pilgrimage)
	next_phase(blue, place_pilgrim)
	next_phase(red, place_pilgrim)
	next_pilgrim(blue, 1, 1)
	next_pilgrim(red, 1, 1)
	next_pilgrim(blue, 2, 1)
	next_pilgrim(red, 2, 1)
	next_pilgrim(blue, 3, 1)
	next_pilgrim(red, 3, 1)
	next_pilgrim(blue, 4, 1)
	next_pilgrim(red, 4, 1)
	next_pilgrim(blue, 5, 1)
	next_pilgrim(red, 5, 1)
	next_pilgrim(blue, 6, 1)
	next_pilgrim(red, 6, 1)
	next_pilgrim(blue, 1, 2)
	next_pilgrim(red, 1, 2)
	next_pilgrim(blue, 2, 2)
	next_pilgrim(red, 2, 2)
	next_pilgrim(blue, 3, 2)
	next_pilgrim(red, 3, 2)
	next_pilgrim(blue, 4, 2)
	next_pilgrim(red, 4, 2)
	next_pilgrim(blue, 5, 2)
	next_pilgrim(red, 5, 2)
	next_pilgrim(blue, 6, 2)
	next_pilgrim(red, 6, 2)
	next_pilgrim(blue, 1, 3)
	next_pilgrim(red, 1, 3)
	next_pilgrim(blue, 2, 3)
	next_pilgrim(red, 2, 3)
	next_pilgrim(blue, 3, 3)
	next_pilgrim(red, 3, 3)
	next_pilgrim(blue, 4, 3)
	next_pilgrim(red, 4, 3)
	next_pilgrim(blue, 5, 3)
	next_pilgrim(red, 5, 3)
	next_pilgrim(blue, 6, 3)
	next_pilgrim(red, 6, 3)
	next_pilgrim(blue, 1, 4)
	next_pilgrim(red, 1, 4)
	next_pilgrim(blue, 2, 4)
	next_pilgrim(red, 2, 4)
	next_pilgrim(blue, 3, 4)
	next_pilgrim(red, 3, 4)
	next_pilgrim(blue, 4, 4)
	next_pilgrim(red, 4, 4)
	next_pilgrim(blue, 5, 4)
	next_pilgrim(red, 5, 4)
	next_pilgrim(blue, 6, 4)
	next_pilgrim(red, 6, 4)
	next_pilgrim(blue, 1, 5)
	next_pilgrim(red, 1, 5)
	next_pilgrim(blue, 2, 5)
	next_pilgrim(red, 2, 5)
	next_pilgrim(blue, 3, 5)
	next_pilgrim(red, 3, 5)
	next_pilgrim(blue, 4, 5)
	next_pilgrim(red, 4, 5)
	next_pilgrim(blue, 5, 5)
	next_pilgrim(red, 5, 5)
	next_pilgrim(blue, 6, 5)
	next_pilgrim(red, 6, 5)
	next_pilgrim(blue, 1, 6)
	next_pilgrim(red, 1, 6)
	next_pilgrim(blue, 2, 6)
	next_pilgrim(red, 2, 6)
	next_pilgrim(blue, 3, 6)
	next_pilgrim(red, 3, 6)
	next_pilgrim(blue, 4, 6)
	next_pilgrim(red, 4, 6)
	next_pilgrim(blue, 5, 6)
	next_pilgrim(red, 5, 6)
	next_pilgrim(blue, 6, 6)
	next_pilgrim(red, 6, 6)

---

statics:
	adjacent(1, 1, 1, 2)
	adjacent(1, 1, 2, 1)
	adjacent(1, 2, 1, 1)
	adjacent(1, 2, 1, 3)
	adjacent(1, 2, 2, 2)
	adjacent(1, 3, 1, 2)
	adjacent(1, 3, 1, 4)
	adjacent(1, 3, 2, 3)
	adjacent(1, 4, 1, 3)
	adjacent(1, 4, 1, 5)
	adjacent(1, 4, 2, 4)
	adjacent(1, 5, 1, 4)
	adjacent(1, 5, 1, 6)
	adjacent(1, 5, 2, 5)
	adjacent(1, 6, 1, 5)
	adjacent(1, 6, 2, 6)
	adjacent(2, 1, 1, 1)
	adjacent(2, 1, 2, 2)
	adjacent(2, 1, 3, 1)
	adjacent(2, 2, 1, 2)
	adjacent(2, 2, 2, 1)
	adjacent(2, 2, 2, 3)
	adjacent(2, 2, 3, 2)
	adjacent(2, 3, 1, 3)
	adjacent(2, 3, 2, 2)
	adjacent(2, 3, 2, 4)
	adjacent(2, 3, 3, 3)
	adjacent(2, 4, 1, 4)
	adjacent(2, 4, 2, 3)
	adjacent(2, 4, 2, 5)
	adjacent(2, 4, 3, 4)
	adjacent(2, 5, 1, 5)
	adjacent(2, 5, 2, 4)
	adjacent(2, 5, 2, 6)
	adjacent(2, 5, 3, 5)
	adjacent(2, 6, 1, 6)
	adjacent(2, 6, 2, 5)
	adjacent(2, 6, 3, 6)
	adjacent(3, 1, 2, 1)
	adjacent(3, 1, 3, 2)
	adjacent(3, 1, 4, 1)
	adjacent(3, 2, 2, 2)
	adjacent(3, 2, 3, 1)
	adjacent(3, 2, 3, 3)
	adjacent(3, 2, 4, 2)
	adjacent(3, 3, 2, 3)
	adjacent(3, 3, 3, 2)
	adjacent(3, 3, 3, 4)
	adjacent(3, 3, 4, 3)
	adjacent(3, 4, 2, 4)
	adjacent(3, 4, 3, 3)
	adjacent(3, 4, 3, 5)
	adjacent(3, 4, 4, 4)
	adjacent(3, 5, 2, 5)
	adjacent(3, 5, 3, 4)
	adjacent(3, 5, 3, 6)
	adjacent(3, 5, 4, 5)
	adjacent(3, 6, 2, 6)
	adjacent(3, 6, 3, 5)
	adjacent(3, 6, 4, 6)
	adjacent(4, 1, 3, 1)
	adjacent(4, 1, 4, 2)
	adjacent(4, 1, 5, 1)
	adjacent(4, 2, 3, 2)
	adjacent(4, 2, 4, 1)
	adjacent(4, 2, 4, 3)
	adjacent(4, 2, 5, 2)
	adjacent(4, 3, 3, 3)
	adjacent(4, 3, 4, 2)
	adjacent(4, 3, 4, 4)
	adjacent(4, 3, 5, 3)
	adjacent(4, 4, 3, 4)
	adjacent(4, 4, 4, 3)
	adjacent(4, 4, 4, 5)
	adjacent(4, 4, 5, 4)
	adjacent(4, 5, 3, 5)
	adjacent(4, 5, 4, 4)
	adjacent(4, 5, 4, 6)
	adjacent(4, 5, 5, 5)
	adjacent(4, 6, 3, 6)
	adjacent(4, 6, 4, 5)
	adjacent(4, 6, 5, 6)
	adjacent(5, 1, 4, 1)
	adjacent(5, 1, 5, 2)
	adjacent(5, 1, 6, 1)
	adjacent(5, 2, 4, 2)
	adjacent(5, 2, 5, 1)
	adjacent(5, 2, 5, 3)
	adjacent(5, 2, 6, 2)
	adjacent(5, 3, 4, 3)
	adjacent(5, 3, 5, 2)
	adjacent(5, 3, 5, 4)
	adjacent(5, 3, 6, 3)
	adjacent(5, 4, 4, 4)
	adjacent(5, 4, 5, 3)
	adjacent(5, 4, 5, 5)
	adjacent(5, 4, 6, 4)
	adjacent(5, 5, 4, 5)
	adjacent(5, 5, 5, 4)
	adjacent(5, 5, 5, 6)
	adjacent(5, 5, 6, 5)
	adjacent(5, 6, 4, 6)
	adjacent(5, 6, 5, 5)
	adjacent(5, 6, 6, 6)
	adjacent(6, 1, 5, 1)
	adjacent(6, 1, 6, 2)
	adjacent(6, 2, 5, 2)
	adjacent(6, 2, 6, 1)
	adjacent(6, 2, 6, 3)
	adjacent(6, 3, 5, 3)
	adjacent(6, 3, 6, 2)
	adjacent(6, 3, 6, 4)
	adjacent(6, 4, 5, 4)
	adjacent(6, 4, 6, 3)
	adjacent(6, 4, 6, 5)
	adjacent(6, 5, 5, 5)
	adjacent(6, 5, 6, 4)
	adjacent(6, 5, 6, 6)
	adjacent(6, 6, 5, 6)
	adjacent(6, 6, 6, 5)
	board_succ(1, 2)
	board_succ(2, 3)
	board_succ(3, 4)
	board_succ(4, 5)
	board_succ(5, 6)
	height(1)
	height(2)
	height(3)
	height(4)
	height(5)
	height_end(5)
	height_score(0, 100)
	height_score(1, 40)
	height_score(2, 30)
	height_score(3, 20)
	height_score(4, 10)
	height_score(5, 0)
	height_succ(0, 1)
	height_succ(1, 2)
	height_succ(2, 3)
	height_succ(3, 4)
	height_succ(4, 5)
	index(1)
	index(2)
	index(3)
	index(4)
	index(5)
	index(6)
	input(blue, noop)
	input_move(blue, 1, 1, 1, 1)
	input_move(blue, 1, 1, 1, 2)
	input_move(blue, 1, 1, 1, 3)
	input_move(blue, 1, 1, 1, 4)
	input_move(blue, 1, 1, 1, 5)
